farm_id,sale_order_id,product_id,quantity,price,user_id,total_item_price,time_of_sale,product_sku,product_type,unit_of_measurement,product_price,product_description_en,product_name_en
1903eab7-b4c2-4376-b33c-7b28b0d5ec16,95505675-172d-4cee-8240-0b2e5ef6d5b1,fc02857f-92ea-48a1-96b5-95acf43b922e,4,469300.0,02b2724f-0227-4c94-a7a0-8cf37f7aee70,1877200.0,1742234814062,202320300103,GOODS,kg,469300.0,"Bablass 490 SL IPA GLIFOSAT 490 g/L.Systemic Herbicide After Growing Solution in the form of Water Solution Used for Palm Oil Cultivation (TBM): Ageratum conyzoides wide leaf weeds, Borreria alata, Melastoma Affine, Mikania Micrantha, narrow leaf weed Axonopus Compressus Description Bablass 490 SL is a systemic herbicide.Palm (TBM), such as wide -leaf weeds ageratum conyzoides, borreria alata, melastoma affine, mikania micrantha, and narrow leaf weeds Axonopus compressus.Form: Solution Benefits of this product is effective in killing grass selectively, absorbing its active ingredients to the grassroots and killing them gradually, without affecting other plants in the vicinity.Content and specifications of Glifosate Aminosate Isopropyl (IPA) 49% Tested Products Lab?Yes",Bablass 490 SL - 5 liters
3f022532-e12d-4a1b-802d-4e8e3ce8f67a,c7fbc4e1-123f-47c4-b96f-7cd822f6cd3d,a48adaed-ab06-4245-8da6-5d560636a1d9,1,1300000.0,c84be8f7-1081-46ea-82c5-e4dedda9e39d,1300000.0,1741856806062,101110505301,GOODS,kg,1300000.0,"Borat/Boron is an essential micro nutrient for plants.It takes a small amount in the fertilizing application of the Borate Crown Description containing boron which is an essential micronutrient for plants needed in small amounts to support optimal growth.Although usually already found in NPK fertilizer, certain plants and soil conditions require additional boron.The benefits of the main role of boron for plants include supporting cell division, nitrogen metabolism, and protein formation.In addition, Boron also contributes important in the process of pollination and production of seeds of content & specifications of boron trioxide ± 45% Physical Type: White crystal products tested lab?Yes",Borate Mahkota - 25kg
b37eb9bc-42f3-4a9a-a223-ada4c70f75be,71e506e8-c275-4015-912d-56ba36721b71,2485b082-5258-44c1-b6aa-983387d540a7,3,86000.0,a2cd71be-a882-4382-a999-e2fecd1ecba4,258000.0,1742272214062,202320303701,GOODS,kg,86000.0,"Batara 135 SL description is a post -growing herbicide that works in contact, in the form of a dark green solution that dissolves in water.Form: Solution Benefits of this product is effective in controlling weeds in palm oil, rubber, corn, tot, cocoa, and on vacant land.Content and Parakuat Dicloride Specifications 13.5 % Tested Products Lab?Yes",Batara 135 SL - 1 liter
038a690b-4c3f-4083-8f36-94346f314e4a,d8255d29-c3ce-4b4e-8b0a-3e0b053ab58a,0bd2430a-6613-442a-9d5a-11d64cb095ae,1,100000.0,8c89bfd1-64bf-484a-9860-bab339f48261,100000.0,1743385751062,MERCH-SAWITPRO-SHIRT-02,GOODS,kg,100000.0,"The white collared shirt that reads ""Sibrondol Sawitpro"".All-size size (xl)",T -shirt Sibrondol Sawitpro Size XL
4ef3dae3-a6c7-4015-90c7-7bcd17772695,f5939407-c4f6-4445-b1c2-323614affeb4,ff58b8c4-1058-4753-bfc0-c04d091c8485,100,439375.0,695e066a-270e-461d-9f04-7893b57603eb,43937500.0,1742701130062,101110600701,GOODS,kg,439375.0,"Description of ZA Cap Leaf is a single fertilizer containing 24% sulfur in the form of sulfate, which is quickly absorbed by plants to overcome lack of sulfur.This fertilizer also contains 21% nitrogen which is easily soluble and quickly absorbed by plants.Form: Crystals The benefits of ZA fertilizer improve the quality and yields, improve taste, color, and make plants more resistant to drought, pests, and diseases.ZA also supports the formation of chlorophyll, increases protein and vitamins, and improves the color, aroma, and flexibility of tobacco, and enlarges the tubers of onion plants.Nitrogen content and specifications 21% sulfur 23-24% of the product tested lab?Yes",ZA Cap 50kg Leaf
4b98e69d-83ab-4739-8091-88a5994cbf7c,a1c52691-d8de-4613-84f0-c78abf103cac,9e7cc609-f4ef-4246-89e7-756861e623d8,202,136440.0,139fe063-7276-4c10-8926-2a4bb0005e6c,27560880.0,1741704037062,101110601101,GOODS,kg,136440.0,"Fertilizer for maximizing soil pH, abundant yields.Description of the Dolomite M-100 is an economical and effective source of magnesium (MG) nutritional source to increase mg levels in the soil and leaves of oil palm plants.In addition, the Dolomite M-100 is also a source of calcium (CA) which plays an important role in stimulating the development of the palm oil rooting system.The benefits of this product help increase soil pH, as well as neutralize aluminum poisoning that often occurs in oil palm land which is generally acidic.With the application of the Dolomite M-100, soil fertility will improve, the effectiveness of the fertilizer ... (line too long; chars omitted)",Dolomite M-100 50kg
18906374-1b30-4b21-baaa-ae32e0595283,5afd2d75-6697-426b-a04a-bb28da17e79c,0bd2430a-6613-442a-9d5a-11d64cb095ae,1,100000.0,10012ced-8aef-44ed-b6c0-eae920c6e28e,100000.0,1744253047062,MERCH-SAWITPRO-SHIRT-02,GOODS,kg,100000.0,"The white collared shirt that reads ""Sibrondol Sawitpro"".All-size size (xl)",T -shirt Sibrondol Sawitpro Size XL
4ef3dae3-a6c7-4015-90c7-7bcd17772695,afbf2c98-e8e6-4ca7-acf3-af3958dfe34f,369cfbc5-f536-41f5-8a80-267d55dec802,1,435892.0,a2cd71be-a882-4382-a999-e2fecd1ecba4,435892.0,1742185532062,101110506601,GOODS,kg,435892.0,"Solumag-G® is a sulfur-based magnesium fertilizer that is devoted to balancing nutrients in an intensive agricultural system that aims to obtain high productivity and quality of production.Kieserite (magnesium sulfate) is fertilizer that is rich in magnesium and sulfur, suitable for almost all types of plants and soil.Quickly soluble and reacting effectively, Kieserite is ideal to meet the needs of plants magnesium, either before planting or during growth.This fertilizer can be applied directly to the soil in powder or granular form and can be processed into Epsom salt for irrigation applications.The benefits of soil with low pH, such as sandy soil, require additional nutrients to support plant growth.Under these conditions, fertilization using Kieserite is needed.Meanwhile, soil in the tropical region which is generally already has sufficient magnesium content and rarely experiences Water Magnesium washing.Content and specifications of magnesium oxide 27% sulfur 17% shape / color: flour / gray vaginal discharge product tested lab?Yes",Kieserite Solumag-G 50kg
18906374-1b30-4b21-baaa-ae32e0595283,3ddca641-cb59-4a27-8698-cb16ff2932f2,c2b3d62f-6c48-4051-beb1-3ec66d30c1da,9,338200.0,1f9c8b9d-1785-4247-9902-f3bf61fc5b70,3043800.0,1744251527062,101110500401,GOODS,kg,338200.0,"Rock Phosphate (RP) is one of the best sources of phosphate in the world that is processed efficiently without chemical processes.Description of RP Cap Leaf fertilizer is fertilizer that is processed from raw materials containing calcium phosphate minerals, which originate from rocks that are processed into powder (powder) for use directly in agriculture.This fertilizer can be applied in the form of powder, granules, or granular.The benefits of providing natural phosphorus that are needed by plants, support the development of roots and stems, improve the quality of the roots and stems of plants, improve the ability of plants to absorb water and nutrients, and protect plants from pest attacks.Content and specifications of the pentoxide phosphorus 26-28% of the product tested lab?Yes",50kg leaf cap
1f3f0ae1-f790-4ca1-9775-d28a1917770f,acfa3572-d060-4b06-9e27-5a52fafc0314,8fcfd7a8-5980-4e7e-b463-6d30823caac4,31,940500.0,9c605d36-9c37-4f1e-bac1-c87146fae1f0,29155500.0,1744272827062,101110602801,GOODS,kg,940500.0,"Description of SS fertilizer (Ammophos) is compound fertilizer with a formulation of 16% nitrogen, 20% pentoxide phosphorus, and 12% sulfur.These three protein components are designed to be absorbed in the initial phase of vegetative growth in roots, leaves, and puppies.Shape / color: gray gray gray / white Benefits of this fertilizer is rich in phosphorus and nitrogen elements.The element of phosphorus (P) is important to support root growth in the early stages of plants, and its availability can be increased by the application of nitrogen (N).If P is given with N, the absorption of P by plants will be more optimal than the administration of a single P.In addition, sulfur (S) also helps increase the efficiency of N fertilization so that plants can absorb more nitrogen.Nitrogen content and specifications 16% Pentoxide Phosphorus 20% Sulfur 12% Tested Products Lab?Yes",Meroke Ss - Ammophos 50kg
c92d044e-8a04-43fb-91c9-9af1760ca8b9,f4e69664-e304-4842-b31c-1f1aaf4b0f15,9e7cc609-f4ef-4246-89e7-756861e623d8,195,136440.0,59707eb3-194b-42f6-a2be-5c4ca9eeb23a,26605800.0,1742504270062,101110601101,GOODS,kg,136440.0,"Fertilizer for maximizing soil pH, abundant yields.Description of the Dolomite M-100 is an economical and effective source of magnesium (MG) nutritional source to increase mg levels in the soil and leaves of oil palm plants.In addition, the Dolomite M-100 is also a source of calcium (CA) which plays an important role in stimulating the development of the palm oil rooting system.The benefits of this product help increase soil pH, as well as neutralize aluminum poisoning that often occurs in oil palm land which is generally acidic.With the application of the Dolomite M-100, soil fertility will improve, the effectiveness of the fertilizer ... (line too long; chars omitted)",Dolomite M-100 50kg
11e21300-3835-4785-b739-6e0cfce54e02,4ff1a218-220c-48ca-9a43-857cf68edada,89f26d03-4933-4924-ae31-5eef6981122f,86,717250.0,bc58410c-c5c7-474f-b8ee-8ea16bb3a1b5,61683500.0,1741353362062,101110601701,GOODS,kg,717250.0,"Description of NPK fertilizer 12-12-17-2+TE contains micro nutrients which are important for plant growth.Designed for nurseries and plants not yet produced (TBM), this fertilizer can also be used in producing plants (TM) in plantations with low nitrogen and phosphorus content, with the addition of potassium nutrients according to recommendations.This fertilizer is more suitable for use in lowlands.Form / color: granules / brown the benefits of this fertilizer support plant growth, increase yield, and quality of plants by strengthening metabolism, cell division, and the formation of enzymes and vitamins.In addition, it also stimulates the growth of roots and leaves and increases plant immunity.Nitrogen Content and Specifications 12% Pentoxide Phosphorus 12% Potassium Oxide 17% Magnesium Oxide 2% Boron, Copper (II) sulfate, zinc sulfate 0.04-0.07% tested products lab?Yes",NPK Mahkota 12-12-17-2 TE 50kg
a49cd0c9-2017-411a-ad73-93086e1700c4,d8255d29-c3ce-4b4e-8b0a-3e0b053ab58a,c1d06ac3-5bea-4b4d-8648-ae3fa531f059,2,50000.0,8b621082-7337-4d55-a2ff-e3518797094c,100000.0,1743678732062,REPORT-REQUEST-MILL-1,SERVICE,kg,50000.0,Delivery Report Package for 1 SawitPro Partner Factory -,Shipping report package
97259026-8094-49ab-8edb-6b136aa2a772,b5b9c2a8-257c-42b4-a102-ca88e4d90297,e41e1522-bbe0-4e9b-b638-5470e82e13a5,4,497800.0,733b3de2-8852-4032-80cb-c785a1b3bb41,1991200.0,1742493003062,101110601501,GOODS,kg,497800.0,"Description of the Crown ZA fertilizer contains ammonium sulfate, providing additional nitrogen and sulfur to plants.The shape is a crystal granules that easily absorb water and can reduce soil pH, suitable for alkaline soils.Although the nitrogen content is lower than urea, ZA provides additional benefits of sulfur, making it important in sugarcane cultivation because it does not reduce sugar levels.Its hygroscopic properties and the potential for decreasing soil pH to be considered in the application.Benefits of the Sulfur Sulfur Elbang ZA provides benefits such as increasing the color of green leaves, protein and vitamin content in crops, as well as the number of children produced in rice plants.This fertilizer also supports the formation of sugar, improving the color, aroma, and flexibility of tobacco leaves, and enlarges the tubers of onion and garlic, reduce shrinkage and increase aroma during storage.Content and Specifications of N Ammonium 21% Sulfur 24% Humidity <3% Form / Color: crystal / white product tested lab?Yes",Mahkota ZA 50kg
b4629ea5-41ca-430d-b6c6-bc68a75e104a,48620ebf-ee8f-468e-931d-492f9b94690b,1af0394e-3aea-42b4-8698-b6832e35f8ce,1,537800.0,8c89bfd1-64bf-484a-9860-bab339f48261,537800.0,1741918470062,101110604001,GOODS,kg,537800.0,"Increase growth with 21% nitrogen and sulfur 24 percent.Description of Petro ZA Plus is effective for stimulating the growth of the number of puppies, plant height, and number of leaves.In addition, this fertilizer can improve the quality of the harvest by improving the color, aroma, taste, and size of fruit or tubers, as well as making plants more resistant to pests and diseases.Form / color: crystals / green benefits of this fertilizer contain nitrogen (n), sulfur (s), and zinc (Zn) that support plant growth, increase the number of tillers, plant height, and number of leaves.This fertilizer also improves the formation of chlorophyll, increases the color, aroma, taste, and size of fruit or tubers, and increases plant fertility, making it more resistant to pests and diseases.Nitrogen content and specifications 21% sulfur 24% zinc 0.1% sulfuric acid ≤ 0.1% tested products lab?Yes",Petro Za Plus 50kg
26a34fc9-a9c7-433c-88e9-eefc25facc6d,95505675-172d-4cee-8240-0b2e5ef6d5b1,1af0394e-3aea-42b4-8698-b6832e35f8ce,3,537800.0,eaeb96f7-eedc-4613-a2a6-2ac88902ec62,1613400.0,1743559576062,101110604001,GOODS,kg,537800.0,"Increase growth with 21% nitrogen and sulfur 24 percent.Description of Petro ZA Plus is effective for stimulating the growth of the number of puppies, plant height, and number of leaves.In addition, this fertilizer can improve the quality of the harvest by improving the color, aroma, taste, and size of fruit or tubers, as well as making plants more resistant to pests and diseases.Form / color: crystals / green benefits of this fertilizer contain nitrogen (n), sulfur (s), and zinc (Zn) that support plant growth, increase the number of tillers, plant height, and number of leaves.This fertilizer also improves the formation of chlorophyll, increases the color, aroma, taste, and size of fruit or tubers, and increases plant fertility, making it more resistant to pests and diseases.Nitrogen content and specifications 21% sulfur 24% zinc 0.1% sulfuric acid ≤ 0.1% tested products lab?Yes",Petro Za Plus 50kg
d9fb91ef-fe89-496f-90db-94e7d1405c33,5eba2371-a65e-4b2f-8d91-4df09de693c4,af58006e-c0d7-44ec-9089-609b74e9ece2,1,102700.0,2c58c0d7-2214-4747-9ca3-f4f4b75880f9,102700.0,1743853940062,202320300101,GOODS,kg,102700.0,"Bablass 490 SL IPA GLIFOSAT 490 g/L Description Bablass 490 SL is an after -growth systemic herbicide in the form of a water solution used to control weeds in oil palm cultivation (TBM), such as wide -leaf weeds ageratum conyzoides, borreria alata, lastoma affine, mikania micrantha, and narrow -leaf weed, suchCompressus.Form: Solution Benefits of this product is effective in killing grass selectively, absorbing its active ingredients to the grassroots and killing them gradually, without affecting other plants in the vicinity.Content and specifications of Glifosate Aminosate Isopropyl (IPA) 49% Tested Products Lab?Yes",Bablass 490 SL - 1 liter
67a8b8ce-99c6-431e-b220-beeed6431818,1ec9cf2d-5fe6-4a21-b9c5-dfde17c7be47,80957603-6cec-4f63-8dcd-aba6ded5cbdd,189,712500.0,5ec10eea-f7ab-4db6-b7b8-142845767460,134662500.0,1742966057062,101110501601,GOODS,kg,712500.0,"MOP/KCL fertilizer to improve the quality and quantity of fruit.Description of MOP/KCL Crown fertilizer contains potassium (K2O) of at least 60% and is useful to help increase yields and harvest quality.This fertilizer also optimizes the absorption of other nutrients and increases plant resilience to pests and diseases.The use of KCL is very important for annual plants that require high potassium.The benefits of potassium oxide fertilizer (K2O) increase the growth and yield of plants by supplying potassium which is important for the durability of plants to stress, as well as supporting the formation of fruit, flowers, and tubers.This fertilizer also improves the quality of crop yields and the efficiency of water use and nutrition, making it beneficial for plants that require high potassium, such as rice, corn, and horticultural plants.Content and specifications of potassium oxide 60% shape / color: crystal / dominant red product tested lab?Yes",MOP/KCL Canada Cap Mahkota 50kg
